Hiragana,Kanji,English
ち,血,blood (chi)
にく,肉,meat (niku)
はだ,肌、膚,skin (hada)
ひふ,皮膚,skin (hifu)
ほね,骨,bone (hone)
むね,胸,chest (mune)
かぜ,風邪,cold [illness] (kaze)
げり,下痢,diarrhea (geri)
びょうき,病気,illness (byōki)
かぞく,家族,family (kazoku)
りょうしん,両親,parents (ryoushin)
こども,子供,children
ちち,父,"father (chichi)(""otou-san"")"
はは,母,"mother (haha)(""okaa-san"")"
つま,妻,wife (tsuma)
おっと,夫,husband (otto)
あに,兄,older brother (ani) (onī-san)
あね,姉,older sister (ane) (onē-san)
おとうと,弟,younger brother (otōto)
いもうと,妹,younger sister (imōto)
きょうだい,兄弟,brothers
しまい,姉妹,sisters (shimai)
そふ,祖父,grandfather (sofu) (ojii-san)
そぼ,祖母,grandmother (sobo) (obaa-san)
まご,孫,grandchild (mago)
おじ,伯父、叔父,uncle (oji) (oji-san)
おば,伯母、叔母,aunt (oba) (oba-san)
いとこ,従兄弟、従姉妹、従兄、従弟、従姉、従妹,cousin (itoko)
めい,姪,niece (mei)
おい,甥,nephew (oi)
いきもの,生き物,living creatures (ikimono)
ばけもの,化け物,monster (bakemono)
どうぶつ,動物,animal (dōbutsu)
チーター,,cheetah (chītā)
いぬ,犬,dog (inu)
ねこ,猫,cat (neko)
うし,牛,cow (ushi)
ぶた,豚,pig (buta)
うま,馬,horse (uma)
ひつじ,羊,sheep (hitsuji)
さる,猿,monkey (saru)
ねずみ,鼠,mouse
とら,虎,tiger (tora)
オオカミ,狼,wolf (ōkami)
うさぎ,兎,rabbit (usagi)
りゅう,たつ、竜,dragon (ryū
しか,鹿,deer (shika)
かえる,蛙,frog (kaeru)
がま,蟇,toad (gama)
しし,獅子,lion (shishi)
キリン,麒麟,giraffe (kirin)
ぞう,象,elephant (zō)
とり,鳥,bird (tori)
にわとり,鶏,chicken (niwatori)
すずめ,雀,sparrow (suzume)
からす,烏,crow
わし,鷲,eagle (washi)
たか,鷹,hawk
さかな,魚,fish (sakana)
たい,鯛,red snapper (tai)
えび,海老,shrimp
いわし,鰯,sardine (iwashi)
まぐろ,鮪,tuna (maguro)
かつお,鰹,bonito (katsuo)
さんま,秋刀魚,pike (sanma)
あじ,鰺,horse mackerel (aji)
さば,鯖,mackerel (saba)
イカ,烏賊,squid (ika)
タコ,蛸、章魚,octopus (tako)
むし,虫,insect (mushi)
ちょう,蝶,butterfly (chō)
ガ,蛾,moth (ga)
せみ,蝉,cicada (semi)
トンボ,蜻蛉,dragonfly (tonbo)
バッタ,飛蝗,grasshopper (batta)
クモ,蜘蛛,spider (kumo)
ホタル,蛍,firefly (hotaru)
ハエ,蝿、蠅,housefly (hae)
カ,蚊,mosquito
ゴキブリ,蜚蠊,cockroach (gokiburi)
カタツムリ,蝸牛,snail (katatsumuri)
ナメクジ,蛞蝓,slug (namekuji)
ミミズ,蚯蚓,earthworm (mimizu)
かい,貝,shellfish (kai)
かいがら,貝殻,shell (kaigara)
トカゲ,蜥蜴,lizard (tokage)
へび,蛇,snake (hebi)
くま,熊,bear(kuma)
こめ,米,uncooked rice (kome)
いね,稲,rice growing in a field (ine)
むぎ,麦,wheat
やさい,野菜,vegetable (yasai)
くだもの,果物,fruit for eating (kudamono)
いも,芋,yam
まめ,豆,beans
だいこん,大根,Japanese white radish (daikon)
にんじん,人参,carrot (ninjin)
リンゴ,林檎,apple (ringo)
ミカン,蜜柑,mandarin orange (mikan)
バナナ,かんしょう、甘蕉,banana (banana
ナシ,梨,pear (nashi)
クリ,栗,chestnut tree (kuri)
モモ,桃,peach (momo)
トマト,ばんか、蕃茄,tomato (tomato
スイカ,西瓜,watermelon (suika)
じかん,時間,time (jikan)
とき,じ、時,~hours (toki
こよみ,カレンダー、暦,calendar (koyomi
ふん,分,minute (fun)
びょう,秒,second (byō)
ひ,にち、日,day (hi
つき,がつ、月,month (tsuki
とし,ねん、年,year (toshi
きのう,さくじつ、昨日,yesterday (kinō
きょう,今日,today (kyō)
あした,あす、みょうにち、明日,tomorrow (ashita
あさ,朝,morning (asa)
ひる,昼,afternoon (hiru)
ゆうがた,夕方,evening (yūgata)
ばん,晩,evening (ban)
よる,夜,evening
ようび,曜日,~day (yōbi)
しゅう,週,week (shū)
いっしゅうかん,一週間,one week (isshūkan)
にちようび,日曜日,Sunday (nichi-yōbi)
げつようび,月曜日,Monday (getsu-yōbi)
かようび,火曜日,Tuesday (ka-yōbi)
すいようび,水曜日,Wednesday (sui-yōbi)
もくようび,木曜日,Thursday (moku-yōbi)
きんようび,金曜日,Friday (kin-yōbi)
どようび,土曜日,Saturday (do-yōbi)
たいよう,太陽,sun (taiyō)
つき,月,moon (tsuki)
ほし,星,star (hoshi)
てんき,天気,weather (tenki)
はれ,晴れ,clear weather (hare)
あめ,雨,rain (ame)
くもり,曇り,cloudy (kumori)
ゆき,雪,snow (yuki)
かぜ,風,wind (kaze)
かみなり,雷,thunder
たいふう,台風,typhoon (taifū)
あらし,嵐,storm (arashi)
そら,空,sky (sora)
きた,北,north (kita)
ひがし,東,east (higashi)
みなみ,南,south (minami)
にし,西,west (nishi)
ここ,,here (koko)
そこ,,there (soko)
あそこ,,over there (asoko)
みぎ,右,right (migi)
ひだり,左,left (hidari)
うえ,上,above
した,下,below
まえ,前,front (mae)
うしろ,後,behind (ushiro)
むこう,向こう,the other side
ななめ,斜め,diagonal (naname)
てまえ,手前,nearer
とおい,遠い,far (tooi)
ちかい,近い,near
みず,水,water (mizu)
ゆ,湯,hot water (yu)
こおり,氷,ice (kōri)
ゆげ,湯気,steam (yuge)
ひ,火,fire (hi)
ガス,,gas (gasu)
くうき,空気,air
つち,土,earth
きんぞく,金属,metal
どろ,泥,mud
けむり,煙,smoke
てつ,鉄,iron [Fe] (tetsu)
どう,銅,copper [Cu] (dō)
きん,金,gold [Au]; money (kin)
ぎん,銀,silver [Ag]; wealth (gin)
なまり,鉛,lead [Pb] (namari)
しお,塩,salt [NaCl] (shio)
メートル,,meter (mētoru)
リットル,,litre (rittoru)
グラム,,gram (guramu)
キロ,,kilo- (kiro)
ミリ,,milli- (miri)
センチメートル,センチ,centimeter (senchi)
インチ,,inch (inchi)
しゃかい,社会,society (shakai)
けいざい,経済,economy
かいしゃ,会社,company (kaisha)
かいぎ,会議,meeting (kaigi)
がっこう,学校,school (gakkō)
やくしょ,役所,local government office (yakusho)
みせ,店,store (mise)
ホテル,,hotel (hoteru)
こうじょう,工場,factory (kōjō)
かね,金,money (kane
さつ,札,bill [of money
こぜに,小銭,small change (kozeni)
つりせん,釣り銭、おつり、お釣り,change (tsurisen)
じどうはんばいき,自動販売機,vending machine
きっぷ,切符,ticket (public transport
きって,切手,stamp (kitte)
つくえ,机,desk (tsukue)
いす,椅子,chair
たたみ,畳,a tatami mat (tatami)
と,戸,door
とびら,扉,door panel (tobira)
ドア,,door (doa)
まど,窓,window (mado)
ふとん,布団,futon (futon)
げんかん,玄関,entrance (genkan)
いえ,家,house
エレベーター,,elevator (erebētā)
エスカレーター,,escalator (esukarētā)
でんき,電気,electricity (denki)
くぎ,釘,nail
ひも,紐,string
なわ,縄,rope
ふくろ,袋,pocket
かばん,鞄,leather bag (kaban)
かさ,傘,umbrella
かぎ,鍵,door bolt
ちょうこく,彫刻,sculpture
ぶんぼうぐ,文房具,stationery ​(bunbōgu)
インク,,ink (inku)
ペン,,pen (pen)
ボールペン,,ball-point pen (bōrupen)
まんねんひつ,万年筆,fountain pen (mannenhitsu)
えんぴつ,鉛筆,pencil (enpitsu)
ふで,筆,brush for writing or painting (fude)
チョーク,,chalk (chōku)
けしゴム,消しゴム,eraser (keshigomu)
えんぴつけずり,鉛筆削り,pencil sharpener (enpitsu-kezuri)
じょうぎ,定規,ruler (jōgi)
ノート,,notebook (nōto)
にっき,日記,diary (nikki)
カバー,,book cover (kabā)
ふうとう,封筒,envelope (fūtō)
はさみ,鋏,scissors (hasami)
ホッチキス,,stapler (hotchikisu)
ふく,服,clothes (fuku)
ようふく,洋服,western clothing (yōfuku)
きもの,着物,kimono (kimono)
わふく,和服,Japanese clothing (wafuku)
そで,袖,sleeve (sode)
えり,襟,lapel
ボタン,,button (botan)
チャック,ファスナー、ジッパー,zipper
ベルト,,belt (beruto)
くつ,靴,shoe (kutsu)
くつした,靴下,sock (kutsushita)
めがね,眼鏡,glasses (megane)
てつどう,鉄道,railway (tetsudō)
えき,駅,station (eki)
ひこうき,飛行機,airplane (hikōki)
くうこう,空港 （ひこうじょう、飛行場）,airport (kūkō
みち,道,street
どうろ,道路,road (dōro)
バスてい,バス停,bus-stop (basutei)
とおり,通り,avenue (tōri)
でんしゃ,電車,train (densha)
くるま,車 (じどうしゃ、自動車),car (kuruma
もじ,文字,letter
じ,字,a letter
かんじ,漢字,Chinese character (kanji)
ひらがな,平仮名,hiragana syllabary characters (hiragana)
カタカナ,片仮名,katakana syllabary characters (katakana)
すうじ,数字,numbers (sūji)
アルファベット,,alphabet (arufabetto)
ローマ字,,Roman characters
がいこくご,外国語,foreign language (gaikokugo)
にほんご,日本語 （こくご、国語）,Japanese [language] (nihongo)
えいご,英語,English [language] (eigo)
ちゅうごくご,中国語,Chinese [language] (chūgokugo)
どいつご,ドイツ語,German [language] (doitsugo)
すぺいんご,スペイン語,Spanish [language] (supeingo)
ふらんすご,フランス語,French [language] (furansugo)
ちょうせんご,朝鮮語、かんこくご、韓国語,Korean [language]
ほん,本,book (hon)
かみ,紙,paper (kami)
てがみ,手紙,letter (tegami)
しんぶん,新聞,newspaper (shinbun)
じしょ,辞書,dictionary (jisho)
パソコン,,personal computer (pasokon)
いろ,色,color (iro
あか,赤,red (aka)
きいろ,黄色,yellow (kiiro)
みどり,緑,green (midori)
あお,青,blue (ao)
むらさき,紫,purple (murasaki
しろ,白,white (shiro)
くろ,黒,black (kuro)
ピンク,,pink (pinku)
ちゃいろ,茶色,brown (chairo)
はいいろ,灰色、ねずみいろ、鼠色,grey (haiiro
オレンジ,,orange (orenji)
え,絵,picture (e)
おんがく,音楽,music (ongaku)
りか,理科,science (rika)
さんすう,算数,arithmetic (sansū)
れきし,歴史,history (rekishi)
ちり,地理,geography (chiri)
たいいく,体育,physical education (taiiku)
スポーツ,,sport (supōtsu)
システム,,system (shisutemu)
じょうほう,情報,information
ひつよう,必要,necessity (hitsuyō)
べんきょう,勉強,study (benkyō)
いらい,依頼,request (irai)
れい,ゼロ、零,zero (rei
いち,一,one (ichi)
に,二,two (ni)
さん,三,three (san)
よん,し、四,four (yon
ご,五,five (go)
ろく,六,six (roku)
なな,しち、七,seven (nana
はち,八,eight (hachi)
きゅう,く、九,nine (kyū
じゅう,十,ten (jū)
ひゃく,百,hundred (hyaku)
せん,千,thousand (sen)
まん,万,ten thousand (man)
おく,億,one hundred million (oku)
ひとつ,一つ,one
ふたつ,二つ,two
みっつ,三つ,three
よっつ,四つ,four
いつつ,五つ,five
むっつ,六つ,six
ななつ,七つ,seven
やっつ,八つ,eight
ここのつ,九つ,nine
とお,十,ten
これ,,this
それ,,that (sore)
あれ,,that over there (are)
どれ,,which (dore)
こちら,こっち,this direction
そちら,そっち,that direction
あちら,あっち,that direction
どちら,どっち,which direction
ひみつ,秘密,secret (himitsu)
じどう,自動,automatic (jidō)
ないよう,内容,content (naiyō)
はば,幅,width
せいしき,正式,formality (seishiki)
けっこん,結婚,marriage (kekkon)
げんざい,現在,now (genzai)
いま,今,now (ima)
かこ,過去,past (kako)
みらい,未来,future (mirai)
いい,よい、良い,good (ii
すごい,凄い,amazing (sugoi)
すばらしい,素晴らしい,wonderful (subarashii)
わるい,悪い,bad
たかい,高い,expensive
ひくい,低い,low (hikui)
やすい,安い,cheap (yasui)
おおきい,大きい,big (ōkii)
ちいさい,小さい,small (chiisai)
ほそい,細い,thin (hosoi)
ふとい,太い,thick (futoi)
ふるい,古い,old (furui)
あたらしい,新しい,new (atarashii)
わかい,若い,young (wakai)
かるい,軽い,light
おもい,重い,heavy (omoi)
やさしい,易しい,easy
むずかしい,難しい,difficult (muzukashii)
やわらかい,柔らかい,soft (yawarakai)
かたい,硬い、堅い,hard (katai)
あつい,熱い、暑い,hot (atsui)
つめたい,冷たい,cold (tsumetai)
さむい,寒い,cold (samui) as in cold weather
おいしい,美味しい,delicious (oishii)
うまい,美味い、旨い,delicious
まずい,不味い,tastes awful (mazui)
あまい,甘い,sweet (amai)
からい,辛い,hot [spicy] (karai)
しょっぱい,塩っぱい,salty (shoppai)
にがい,苦い,bitter (nigai)
うつくしい,美しい,beautiful (utsukushii)
うれしい,嬉しい,happy (ureshii)
たのしい,楽しい,fun (tanoshii)
かなしい,悲しい,sad (kanashii)
さびしい,寂しい、淋しい,lonely (sabishii)
こわい,怖い、恐い,scary (kowai)
いたい,痛い,painful (itai)
かゆい,痒い,itchy (kayui)
くさい,臭い,stinky (kusai)
つらい,辛い,painful
する,,to do (suru)
やる,,to do (yaru)
いる,,to exist [for animate objects] (iru)
ある,,to exist [for inanimate objects] (aru)
なる,,to become (naru)
おこる,起こる、興る,to occur (okoru)
あらわれる,現れる,to appear (arawareru)
いきる,生きる,to live (ikiru)
うむ,生む、産む,to give birth (umu)
しぬ,死ぬ,to die (shinu)
こわれる,壊れる,to breakin (kowareru)
いく,行く,to go (iku)
くる,来る,to come (kuru)
かえる,帰る、返る,to return (kaeru)
あるく,歩く,to walk (aruku)
とぶ,飛ぶ,to jump
およぐ,泳ぐ,to swim (oyogu)
うごく,動く,to movein (ugoku)
おどる,踊る,to dance (odoru)
ねる,寝る,to sleep (neru)
うたう,歌う,to sing (utau)
かむ,噛む,to bite (kamu)
たべる,食べる,to eat (taberu)
のむ,飲む,to drink (nomu)
さわる,触る,to touch (sawaru)
なげる,投げる,to throw (nageru)
もつ,持つ,to hold (motsu)
うつ,打つ,to hit
なぐる,殴る,to hit
さす,指す,to point (sasu)
さす,刺す,to stab (sasu)
さす,差す,to raise or extend one's hands (sasu)
ける,蹴る,to kick (keru)
すわる,座る,to sit (suwaru)
たつ,立つ,to stand (tatsu)
はしる,走る,to run (hashiru)
あく,空く,to become unoccupied (aku)
こむ,込む,to be crowded (komu)
いる,要る,to need (iru)
かわく,乾く,to become dry (kawaku)
みる,見る,to see (miru)
きく,聞く、聴く,to hear
さわる,触る,to touch
かぐ,嗅ぐ,to smell (kagu)
いう,言う,to say (iu)
はなす,話す,to speak (hanasu)
かたる,語る,to tell (kataru)
かく,書く,to write (kaku)
よむ,読む,to read (yomu)
つかう,使う,to use (tsukau)
つくる,作る、造る、創る,to make (tsukuru)
なおす,直す、治す,to fix
すてる,捨てる,to discard
とる,取る、撮る、採る,to take (toru)
おく,置く,to put (oku)
かなしむ,悲しむ、哀しむ,to be sad (kanashimu)
なく,泣く,to cry (naku)
わらう,笑う,to laugh (warau)
おこる,怒る,to be angry (okoru)
ほめる,褒める,to encourage (homeru)
しかる,叱る,to scold (shikaru)
よろこぶ,喜ぶ,to celebrate
よろこび,喜び,joy
なぐさめる,慰める,to console
あきる,飽きる,to be disinterested
おどろく,驚く,to be astonished
あう,会う,to meet
あける,開ける,to opentr
あそぶ,遊ぶ,to play (asobu)
あつまる,集まる,to gatherin (atsumaru)
うる,売る,to sell (uru)
える,得る,to obtain [some benefit or knowledge] (eru)
おる,折る,to breaktr
かう,買う,to buy (kau)
きる,切る,to cut (kiru)†
きる,着る,to wear [on the upper body] (kiru)
はく,履く,to wear [on the lower body] (haku)
かえる,変える,to changetr (kaeru)
かえる,代える,to exchange
しめる,閉める,to closetr (shimeru)
しめる,締める,to tie
しめる,占める,to comprise
しる,知る,to know (shiru)†
つかれる,疲れる,to get tired (tsukareru)
でかける,出掛ける,to go out
はたらく,働く,to work [e.g.
はなす,放す、離す,to let go of (hanasu)
やすむ,休む,to rest
わかれる,分かれる,to split intoin
わかれる,別れる,to partin
もう,,already (mō)
まだ,,still
ずっと,,always (zutto)
とても,,very (totemo)
こう,,like this (kō)
そう,,like that (sō)
ああ,,in that other way (ā)
どう,,how (dō)
しばしば,,often (shibashiba)
この,,this (kono)
その,,that (sono)
あの,,that (ano)
どの,,which (dono)
はい,,yes (hai)
いいえ,,no (iie)
しかし,,but
そして,,and then
それに,,besides (soreni)
なぜなら,,that is because
う,よう,volitional ending [う for u-verbs
せる,させる,causative ending [せる for u-verbs
れる,られる,passive verb ending [れる for u-verbs
そうだ,,indicates that it seems the verb occurs [e.g.
た,,informal past-tense (ta)
たい,,indicates desire to perform verb (tai)
だろう,,indicates that it seems the verb occurs; also used to ask whether the verb occurs (darō)
ない,ん,informal negative (nai
ぬ,,"archaic informal negative [""he hath"""
ます,,formal non-past ending (masu)
が,,subject marker
で,,at
と,,and
に,,indirect object marker (ni)
の,,possession marker
へ,,to (e) [Note: へ is normally read he
まで,,to (made)
から,,from (kara)
より,,than (yori)
を,,direct object marker (o)
および,及び,and; as well as (oyobi)
か,,whether (ka)
かも,,might be
そして,,and then (soshite)
それとも,,or (soretomo)
だの,,things like <list of things>
つつ,,ongoing occurrence (tsutsu) [similar to ながら but has different tone
て,,te form of verb or adjective [see explanation]
と,,when
ながら,,while
ならびに,,as well as (narabini)
なり,,whether or not (nari)
に,,to <somewhere>
の,,possession (no)
ので,,so (node)
また,又,also
または,又は,or alternatively (matawa)
も,,also
や,,and (ya)
ね,,emphasis and question marker
か,,question marker (ka)
な,,the copula particle used after quasi-adjectives (na)
かしら,,I wonder (kashira)
さ,,-ness (sa)
っけ,,"particle indicating that the speaker is trying to recall some information [""What class is next -kke?""] (-kke)"
こそ,,emphasis (koso)
さえ,,even (sae)
しか,,only (shika)
すら,,even (sura)
くらい,ぐらい,approximately
だけ,,only
だって,,however (datte)
ったら,,casual topic marker (ttara) [colloquial form of to ittara (if you refer to ~; as for ~)
って,,said that (tte)
でも,,also
どころ,,(particle used to indicate that what precedes it is an extreme example and strongly negates it) (dokoro)
など,,for example (nado)
なら,,if [for verbs]; subject marker [for nouns] (nara)
なんか,,casual undervalue
なんて,,casual undervalue
は,,topic marker (wa) [although ha is the hiragana used
ばかり,ばっかり,just
まで,,until (made)
も,,too
